date,hour,p101
2016-02-13,14,282
2016-02-13,15,182
2016-02-13,16,121
2016-02-13,17,157
2016-02-13,18,283
2016-02-13,19,462
2016-02-13,20,477
2016-02-13,21,483
2016-02-13,22,512
2016-02-13,23,540
2016-02-14,00,571
2016-02-14,01,583
2016-02-14,02,585
2016-02-14,03,585
2016-02-14,04,585
2016-02-14,05,585
2016-02-14,06,585
2016-02-14,07,586
2016-02-14,08,600
2016-02-14,09,598
2016-02-14,10,590
2016-02-14,11,576
2016-02-14,12,570
2016-02-14,13,570
2016-02-14,14,570
2016-02-14,15,570
2016-02-14,16,539
2016-02-14,17,535
2016-02-14,18,535
2016-02-14,19,535
2016-02-14,20,535
2016-02-14,21,561
2016-02-14,22,570
2016-02-14,23,570
2016-02-15,00,570
2016-02-15,01,570
2016-02-15,02,570
2016-02-15,03,570
2016-02-15,04,570
2016-02-15,05,570
2016-02-15,06,570
2016-02-15,07,570
2016-02-15,08,452
2016-02-15,09,258
2016-02-15,10,151
2016-02-15,11,168
2016-02-15,12,200
2016-02-15,13,285
2016-02-15,14,343
2016-02-15,15,264
2016-02-15,16,258
2016-02-15,17,322
2016-02-15,18,400
2016-02-15,19,475
2016-02-15,20,525
2016-02-15,21,580
2016-02-15,22,580
2016-02-15,23,580
2016-02-16,00,580
2016-02-16,01,580
2016-02-16,02,580
2016-02-16,03,580
2016-02-16,04,580
2016-02-16,05,580
2016-02-16,06,580
2016-02-16,07,561
2016-02-16,08,458
2016-02-16,09,179
2016-02-16,10,51
2016-02-16,11,42
2016-02-16,12,91
2016-02-16,13,278
2016-02-16,14,309
2016-02-16,15,282
2016-02-16,16,309
2016-02-16,17,372
2016-02-16,18,447
2016-02-16,19,542
2016-02-16,20,613
2016-02-16,21,620
2016-02-16,22,620
2016-02-16,23,620
2016-02-17,00,620
2016-02-17,01,620
2016-02-17,02,620
2016-02-17,03,620
2016-02-17,04,620
2016-02-17,05,620
2016-02-17,06,612
2016-02-17,07,600
2016-02-17,08,443
2016-02-17,09,244
2016-02-17,10,51
2016-02-17,11,5
2016-02-17,12,86
2016-02-17,13,287
2016-02-17,14,317
2016-02-17,15,272
2016-02-17,16,294
2016-02-17,17,351
2016-02-17,18,410
2016-02-17,19,532
2016-02-17,20,598
2016-02-17,21,600
2016-02-17,22,600
2016-02-17,23,600
2016-02-18,00,600
2016-02-18,01,600
2016-02-18,02,600
2016-02-18,03,600
2016-02-18,04,600
2016-02-18,05,600
2016-02-18,06,600
2016-02-18,07,600
2016-02-18,08,444
2016-02-18,09,181
2016-02-18,10,16
2016-02-18,11,5
2016-02-18,12,71
2016-02-18,13,165
2016-02-18,14,275
2016-02-18,15,275
2016-02-18,16,259
2016-02-18,17,281
2016-02-18,18,420
2016-02-18,19,537
2016-02-18,20,604
2016-02-18,21,610
2016-02-18,22,610
2016-02-18,23,610
2016-02-19,00,610
2016-02-19,01,610
2016-02-19,02,610
2016-02-19,03,610
2016-02-19,04,610
2016-02-19,05,610
2016-02-19,06,602
2016-02-19,07,600
2016-02-19,08,508
2016-02-19,09,325
2016-02-19,10,170
2016-02-19,11,170
2016-02-19,12,137
2016-02-19,13,125
2016-02-19,14,272
2016-02-19,15,240
2016-02-19,16,267
2016-02-19,17,300
2016-02-19,18,300
2016-02-19,19,304
2016-02-19,20,580
2016-02-19,21,580
2016-02-19,22,580
2016-02-19,23,580
2016-02-20,00,580
2016-02-20,01,580
2016-02-20,02,580
2016-02-20,03,580
2016-02-20,04,580
2016-02-20,05,580
2016-02-20,06,595
2016-02-20,07,600
2016-02-20,08,597
2016-02-20,09,360
2016-02-20,10,165
2016-02-20,11,50
2016-02-20,12,40
2016-02-20,13,81
2016-02-20,14,159
2016-02-20,15,44
2016-02-20,16,5
2016-02-20,17,34
2016-02-20,18,198
2016-02-20,19,438
2016-02-20,20,500
2016-02-20,21,500
2016-02-20,22,510
2016-02-20,23,539
2016-02-21,00,581
2016-02-21,01,605
2016-02-21,02,605
2016-02-21,03,605
2016-02-21,04,605
2016-02-21,05,605
2016-02-21,06,605
2016-02-21,07,604
2016-02-21,08,600
2016-02-21,09,600
2016-02-21,10,552
2016-02-21,11,473
2016-02-21,12,430
2016-02-21,13,422
2016-02-21,14,257
2016-02-21,15,26
2016-02-21,16,9
2016-02-21,17,63
2016-02-21,18,252
2016-02-21,19,471
2016-02-21,20,569
2016-02-21,21,590
2016-02-21,22,590
2016-02-21,23,590
2016-02-22,00,590
2016-02-22,01,590
2016-02-22,02,590
2016-02-22,03,590
2016-02-22,04,590
2016-02-22,05,590
2016-02-22,06,598
2016-02-22,07,584
2016-02-22,08,482
2016-02-22,09,445
2016-02-22,10,154
2016-02-22,11,145
2016-02-22,12,222
2016-02-22,13,318
2016-02-22,14,314
2016-02-22,15,239
2016-02-22,16,272
2016-02-22,17,350
2016-02-22,18,456
2016-02-22,19,554
2016-02-22,20,587
2016-02-22,21,594
2016-02-22,22,597
2016-02-22,23,600
2016-02-23,00,602
2016-02-23,01,602
2016-02-23,02,602
2016-02-23,03,600
2016-02-23,04,601
2016-02-23,05,599
2016-02-23,06,596
2016-02-23,07,564
2016-02-23,08,405
2016-02-23,09,149
2016-02-23,10,17
2016-02-23,11,38
2016-02-23,12,154
2016-02-23,13,259
2016-02-23,14,281
2016-02-23,15,233
2016-02-23,16,266
2016-02-23,17,328
2016-02-23,18,433
2016-02-23,19,546
2016-02-23,20,598
2016-02-23,21,605
2016-02-23,22,616
2016-02-23,23,623
2016-02-24,00,624
2016-02-24,01,625
2016-02-24,02,626
2016-02-24,03,625
2016-02-24,04,625
2016-02-24,05,624
2016-02-24,06,610
2016-02-24,07,563
2016-02-24,08,385
2016-02-24,09,126
2016-02-24,10,8
2016-02-24,11,37
2016-02-24,12,147
2016-02-24,13,266
2016-02-24,14,294
2016-02-24,15,217
2016-02-24,16,260
2016-02-24,17,357
2016-02-24,18,439
2016-02-24,19,544
2016-02-24,20,592
2016-02-24,21,606
2016-02-24,22,618
2016-02-24,23,624
2016-02-25,00,627
2016-02-25,01,628
2016-02-25,02,628
2016-02-25,03,628
2016-02-25,04,628
2016-02-25,05,626
2016-02-25,06,608
2016-02-25,07,560
2016-02-25,08,404
2016-02-25,09,138
2016-02-25,10,10
2016-02-25,11,38
2016-02-25,12,151
2016-02-25,13,276
2016-02-25,14,276
2016-02-25,15,212
2016-02-25,16,250
2016-02-25,17,342
2016-02-25,18,447
2016-02-25,19,554
2016-02-25,20,600
2016-02-25,21,609
2016-02-25,22,625
2016-02-25,23,635
2016-02-26,00,638
2016-02-26,01,639
2016-02-26,02,639
2016-02-26,03,639
2016-02-26,04,638
2016-02-26,05,637
2016-02-26,06,614
2016-02-26,07,566
2016-02-26,08,409
2016-02-26,09,203
2016-02-26,10,100
2016-02-26,11,103
2016-02-26,12,189
2016-02-26,13,270
2016-02-26,14,293
2016-02-26,15,268
2016-02-26,16,284
2016-02-26,17,337
2016-02-26,18,434
2016-02-26,19,543
2016-02-26,20,578
2016-02-26,21,569
2016-02-26,22,575
2016-02-26,23,586
2016-02-27,00,592
2016-02-27,01,600
2016-02-27,02,600
2016-02-27,03,601
2016-02-27,04,601
2016-02-27,05,599
2016-02-27,06,596
2016-02-27,07,585
2016-02-27,08,507
2016-02-27,09,391
2016-02-27,10,290
2016-02-27,11,267
2016-02-27,12,339
2016-02-27,13,407
2016-02-27,14,402
2016-02-27,15,367
2016-02-27,16,356
2016-02-27,17,368
2016-02-27,18,449
2016-02-27,19,536
2016-02-27,20,560
2016-02-27,21,548
2016-02-27,22,549
2016-02-27,23,560
2016-02-28,00,571
2016-02-28,01,586
2016-02-28,02,596
2016-02-28,03,597
2016-02-28,04,596
2016-02-28,05,597
2016-02-28,06,597
2016-02-28,07,596
2016-02-28,08,595
2016-02-28,09,590
2016-02-28,10,583
2016-02-28,11,579
2016-02-28,12,581
2016-02-28,13,581
2016-02-28,14,580
2016-02-28,15,562
2016-02-28,16,551
2016-02-28,17,555
2016-02-28,18,568
2016-02-28,19,590
2016-02-28,20,588
2016-02-28,21,588
2016-02-28,22,593
2016-02-28,23,594
2016-02-29,00,594
2016-02-29,01,594
2016-02-29,02,593
2016-02-29,03,593
2016-02-29,04,592
2016-02-29,05,591
2016-02-29,06,595
2016-02-29,07,570
2016-02-29,08,414
2016-02-29,09,212
2016-02-29,10,117
2016-02-29,11,119
2016-02-29,12,192
2016-02-29,13,284
2016-02-29,14,268
2016-02-29,15,226
2016-02-29,16,274
2016-02-29,17,360
2016-02-29,18,431
2016-02-29,19,541
2016-02-29,20,592
2016-02-29,21,597
2016-02-29,22,601
2016-02-29,23,601
2016-03-01,00,603
2016-03-01,01,603
2016-03-01,02,604
2016-03-01,03,603
2016-03-01,04,602
2016-03-01,05,600
2016-03-01,06,598
2016-03-01,07,562
2016-03-01,08,384
2016-03-01,09,120
2016-03-01,10,5
2016-03-01,11,12
2016-03-01,12,109
2016-03-01,13,232
2016-03-01,14,226
2016-03-01,15,166
2016-03-01,16,210
2016-03-01,17,334
2016-03-01,18,451
2016-03-01,19,563
2016-03-01,20,608
2016-03-01,21,617
2016-03-01,22,624
2016-03-01,23,632
2016-03-02,00,635
2016-03-02,01,636
2016-03-02,02,635
2016-03-02,03,635
2016-03-02,04,635
2016-03-02,05,635
2016-03-02,06,613
2016-03-02,07,559
2016-03-02,08,386
2016-03-02,09,125
2016-03-02,10,13
2016-03-02,11,33
2016-03-02,12,132
2016-03-02,13,244
2016-03-02,14,258
2016-03-02,15,197
2016-03-02,16,237
2016-03-02,17,338
2016-03-02,18,450
2016-03-02,19,553
2016-03-02,20,588
2016-03-02,21,595
2016-03-02,22,607
2016-03-02,23,614
2016-03-03,00,615
2016-03-03,01,617
2016-03-03,02,617
2016-03-03,03,617
2016-03-03,04,617
2016-03-03,05,617
2016-03-03,06,609
2016-03-03,07,553
2016-03-03,08,360
2016-03-03,09,73
2016-03-03,10,2
2016-03-03,11,9
2016-03-03,12,109
2016-03-03,13,239
2016-03-03,14,264
2016-03-03,15,205
2016-03-03,16,242
2016-03-03,17,333
2016-03-03,18,443
2016-03-03,19,564
2016-03-03,20,583
2016-03-03,21,564
2016-03-03,22,575
2016-03-03,23,590
2016-03-04,00,599
2016-03-04,01,602
2016-03-04,02,601
2016-03-04,03,601
2016-03-04,04,600
2016-03-04,05,599
2016-03-04,06,595
2016-03-04,07,559
2016-03-04,08,391
2016-03-04,09,171
2016-03-04,10,69
2016-03-04,11,75
2016-03-04,12,178
2016-03-04,13,270
2016-03-04,14,294
2016-03-04,15,271
2016-03-04,16,264
2016-03-04,17,294
2016-03-04,18,403
2016-03-04,19,540
2016-03-04,20,570
2016-03-04,21,554
2016-03-04,22,558
2016-03-04,23,572
2016-03-05,00,591
2016-03-05,01,599
2016-03-05,02,601
2016-03-05,03,602
2016-03-05,04,601
2016-03-05,05,600
2016-03-05,06,598
2016-03-05,07,590
2016-03-05,08,520
2016-03-05,09,431
2016-03-05,10,360
2016-03-05,11,378
2016-03-05,12,451
2016-03-05,13,493
2016-03-05,14,501
2016-03-05,15,478
2016-03-05,16,472
2016-03-05,17,483
2016-03-05,18,529
2016-03-05,19,567
2016-03-05,20,568
2016-03-05,21,549
2016-03-05,22,552
2016-03-05,23,576
2016-03-06,00,600
2016-03-06,01,608
2016-03-06,02,609
2016-03-06,03,609
2016-03-06,04,609
2016-03-06,05,608
2016-03-06,06,607
2016-03-06,07,606
2016-03-06,08,601
2016-03-06,09,588
2016-03-06,10,556
2016-03-06,11,543
2016-03-06,12,549
2016-03-06,13,548
2016-03-06,14,493
2016-03-06,15,344
2016-03-06,16,215
2016-03-06,17,272
2016-03-06,18,416
2016-03-06,19,541
2016-03-06,20,574
2016-03-06,21,586
2016-03-06,22,589
2016-03-06,23,596
2016-03-07,00,602
2016-03-07,01,601
2016-03-07,02,600
2016-03-07,03,600
2016-03-07,04,599
2016-03-07,05,598
2016-03-07,06,598
2016-03-07,07,565
2016-03-07,08,399
2016-03-07,09,182
2016-03-07,10,89
2016-03-07,11,111
2016-03-07,12,187
2016-03-07,13,279
2016-03-07,14,278
2016-03-07,15,183
2016-03-07,16,197
2016-03-07,17,310
2016-03-07,18,425
2016-03-07,19,531
2016-03-07,20,578
2016-03-07,21,587
2016-03-07,22,591
2016-03-07,23,594
2016-03-08,00,596
2016-03-08,01,599
2016-03-08,02,598
2016-03-08,03,598
2016-03-08,04,597
2016-03-08,05,595
2016-03-08,06,593
2016-03-08,07,562
2016-03-08,08,404
2016-03-08,09,152
2016-03-08,10,8
2016-03-08,11,15
2016-03-08,12,108
2016-03-08,13,219
2016-03-08,14,244
2016-03-08,15,201
2016-03-08,16,206
2016-03-08,17,281
2016-03-08,18,427
2016-03-08,19,542
2016-03-08,20,576
2016-03-08,21,562
2016-03-08,22,568
2016-03-08,23,581
2016-03-09,00,596
2016-03-09,01,604
2016-03-09,02,604
2016-03-09,03,604
2016-03-09,04,603
2016-03-09,05,602
2016-03-09,06,597
2016-03-09,07,560
2016-03-09,08,386
2016-03-09,09,137
2016-03-09,10,27
2016-03-09,11,40
2016-03-09,12,139
2016-03-09,13,241
2016-03-09,14,247
2016-03-09,15,199
2016-03-09,16,224
2016-03-09,17,292
2016-03-09,18,382
2016-03-09,19,496
2016-03-09,20,562
2016-03-09,21,580
2016-03-09,22,588
2016-03-09,23,591
2016-03-10,00,598
2016-03-10,01,599
2016-03-10,02,599
2016-03-10,03,598
2016-03-10,04,598
2016-03-10,05,596
2016-03-10,06,594
2016-03-10,07,555
2016-03-10,08,376
2016-03-10,09,121
2016-03-10,10,8
2016-03-10,11,16
2016-03-10,12,120
2016-03-10,13,240
2016-03-10,14,220
2016-03-10,15,156
2016-03-10,16,163
2016-03-10,17,261
2016-03-10,18,405
2016-03-10,19,518
2016-03-10,20,551
2016-03-10,21,569
2016-03-10,22,585
2016-03-10,23,595
2016-03-11,00,602
2016-03-11,01,604
2016-03-11,02,606
2016-03-11,03,604
2016-03-11,04,604
2016-03-11,05,602
2016-03-11,06,596
2016-03-11,07,568
2016-03-11,08,400
2016-03-11,09,160
2016-03-11,10,30
2016-03-11,11,34
2016-03-11,12,155
2016-03-11,13,274
2016-03-11,14,304
2016-03-11,15,276
2016-03-11,16,312
2016-03-11,17,351
2016-03-11,18,434
2016-03-11,19,556
2016-03-11,20,578
2016-03-11,21,571
2016-03-11,22,581
2016-03-11,23,599
2016-03-12,00,609
2016-03-12,01,614
2016-03-12,02,613
2016-03-12,03,614
2016-03-12,04,614
2016-03-12,05,612
2016-03-12,06,600
2016-03-12,07,579
2016-03-12,08,486
2016-03-12,09,326
2016-03-12,10,131
2016-03-12,11,43
2016-03-12,12,72
2016-03-12,13,106
2016-03-12,14,64
2016-03-12,15,9
2016-03-12,16,19
2016-03-12,17,47
2016-03-12,18,196
2016-03-12,19,434
2016-03-12,20,486
2016-03-12,21,487
2016-03-12,22,518
2016-03-12,23,562
2016-03-13,00,615
2016-03-13,01,635
2016-03-13,02,640
2016-03-13,03,639
2016-03-13,04,639
2016-03-13,05,639
2016-03-13,06,638
2016-03-13,07,635
2016-03-13,08,600
2016-03-13,09,586
2016-03-13,10,545
2016-03-13,11,496
2016-03-13,12,479
2016-03-13,13,462
2016-03-13,14,454
2016-03-13,15,346
2016-03-13,16,243
2016-03-13,17,272
2016-03-13,18,419
2016-03-13,19,543
2016-03-13,20,582
2016-03-13,21,593
2016-03-13,22,596
2016-03-13,23,602
2016-03-14,00,601
2016-03-14,01,600
2016-03-14,02,600
2016-03-14,03,599
2016-03-14,04,600
2016-03-14,05,599
2016-03-14,06,599
2016-03-14,07,566
2016-03-14,08,417
2016-03-14,09,227
2016-03-14,10,127
2016-03-14,11,128
2016-03-14,12,205
2016-03-14,13,297
2016-03-14,14,283
2016-03-14,15,223
2016-03-14,16,255
2016-03-14,17,348
2016-03-14,18,443
2016-03-14,19,536
2016-03-14,20,576
2016-03-14,21,582
2016-03-14,22,588
2016-03-14,23,592
2016-03-15,00,596
2016-03-15,01,597
2016-03-15,02,597
2016-03-15,03,595
2016-03-15,04,596
2016-03-15,05,593
2016-03-15,06,588
2016-03-15,07,553
2016-03-15,08,387
2016-03-15,09,136
2016-03-15,10,14
2016-03-15,11,44
2016-03-15,12,150
2016-03-15,13,264
2016-03-15,14,271
2016-03-15,15,207
2016-03-15,16,244
2016-03-15,17,343
2016-03-15,18,457
2016-03-15,19,576
2016-03-15,20,619
2016-03-15,21,619
2016-03-15,22,633
2016-03-15,23,644
2016-03-16,00,650
2016-03-16,01,651
2016-03-16,02,652
2016-03-16,03,651
2016-03-16,04,651
2016-03-16,05,650
2016-03-16,06,609
2016-03-16,07,560
2016-03-16,08,399
2016-03-16,09,148
2016-03-16,10,37
2016-03-16,11,70
2016-03-16,12,156
2016-03-16,13,235
2016-03-16,14,237
2016-03-16,15,188
2016-03-16,16,217
2016-03-16,17,297
2016-03-16,18,396
2016-03-16,19,520
2016-03-16,20,564
2016-03-16,21,577
2016-03-16,22,587
2016-03-16,23,593
2016-03-17,00,597
2016-03-17,01,600
2016-03-17,02,601
2016-03-17,03,600
2016-03-17,04,600
2016-03-17,05,599
2016-03-17,06,596
2016-03-17,07,553
2016-03-17,08,384
2016-03-17,09,131
2016-03-17,10,6
2016-03-17,11,1
2016-03-17,12,69
2016-03-17,13,212
2016-03-17,14,227
2016-03-17,15,170
2016-03-17,16,186
2016-03-17,17,284
2016-03-17,18,395
2016-03-17,19,516
2016-03-17,20,566
2016-03-17,21,569
2016-03-17,22,582
2016-03-17,23,598
2016-03-18,00,607
2016-03-18,01,608
2016-03-18,02,608
2016-03-18,03,608
2016-03-18,04,607
2016-03-18,05,606
2016-03-18,06,603
2016-03-18,07,575
2016-03-18,08,434
2016-03-18,09,213
2016-03-18,10,96
2016-03-18,11,77
2016-03-18,12,155
2016-03-18,13,264
2016-03-18,14,294
2016-03-18,15,254
2016-03-18,16,256
2016-03-18,17,328
2016-03-18,18,405
2016-03-18,19,519
2016-03-18,20,573
2016-03-18,21,568
2016-03-18,22,565
2016-03-18,23,578
2016-03-19,00,587
2016-03-19,01,598
2016-03-19,02,601
2016-03-19,03,602
2016-03-19,04,601
2016-03-19,05,600
2016-03-19,06,597
2016-03-19,07,583
2016-03-19,08,505
2016-03-19,09,309
2016-03-19,10,161
2016-03-19,11,103
2016-03-19,12,100
2016-03-19,13,74
2016-03-19,14,24
2016-03-19,15,7
2016-03-19,16,9
2016-03-19,17,25
2016-03-19,18,168
2016-03-19,19,381
2016-03-19,20,472
2016-03-19,21,480
2016-03-19,22,497
2016-03-19,23,541
2016-03-20,00,580
2016-03-20,01,610
2016-03-20,02,619
2016-03-20,03,621
2016-03-20,04,621
2016-03-20,05,621
2016-03-20,06,620
2016-03-20,07,621
2016-03-20,08,596
2016-03-20,09,559
2016-03-20,10,481
2016-03-20,11,392
2016-03-20,12,341
2016-03-20,13,301
2016-03-20,14,174
2016-03-20,15,20
2016-03-20,16,13
2016-03-20,17,66
2016-03-20,18,269
2016-03-20,19,504
2016-03-20,20,562
2016-03-20,21,580
2016-03-20,22,589
2016-03-20,23,594
2016-03-21,00,599
2016-03-21,01,599
2016-03-21,02,599
2016-03-21,03,599
2016-03-21,04,599
2016-03-21,05,598
2016-03-21,06,596
2016-03-21,07,565
2016-03-21,08,399
2016-03-21,09,195
2016-03-21,10,91
2016-03-21,11,83
2016-03-21,12,180
2016-03-21,13,264
2016-03-21,14,257
2016-03-21,15,203
2016-03-21,16,247
2016-03-21,17,328
2016-03-21,18,427
2016-03-21,19,539
2016-03-21,20,578
2016-03-21,21,591
2016-03-21,22,597
2016-03-21,23,598
2016-03-22,00,602
2016-03-22,01,603
2016-03-22,02,602
2016-03-22,03,601
2016-03-22,04,601
2016-03-22,05,599
2016-03-22,06,596
2016-03-22,07,559
2016-03-22,08,390
2016-03-22,09,135
2016-03-22,10,11
2016-03-22,11,28
2016-03-22,12,106
2016-03-22,13,218
2016-03-22,14,223
2016-03-22,15,176
2016-03-22,16,211
2016-03-22,17,287
2016-03-22,18,407
2016-03-22,19,526
2016-03-22,20,569
2016-03-22,21,580
2016-03-22,22,588
2016-03-22,23,599
2016-03-23,00,604
2016-03-23,01,605
2016-03-23,02,604
2016-03-23,03,604
2016-03-23,04,603
2016-03-23,05,602
2016-03-23,06,599
2016-03-23,07,565
2016-03-23,08,394
2016-03-23,09,134
2016-03-23,10,10
2016-03-23,11,51
2016-03-23,12,175
2016-03-23,13,263
2016-03-23,14,252
2016-03-23,15,172
2016-03-23,16,198
2016-03-23,17,295
2016-03-23,18,437
2016-03-23,19,578
2016-03-23,20,615
2016-03-23,21,615
2016-03-23,22,624
2016-03-23,23,636
2016-03-24,00,649
2016-03-24,01,654
2016-03-24,02,653
2016-03-24,03,652
2016-03-24,04,653
2016-03-24,05,652
2016-03-24,06,626
2016-03-24,07,562
2016-03-24,08,357
2016-03-24,09,67
2016-03-24,10,2
2016-03-24,11,7
2016-03-24,12,29
2016-03-24,13,68
2016-03-24,14,44
2016-03-24,15,3
2016-03-24,16,48
2016-03-24,17,200
2016-03-24,18,399
2016-03-24,19,560
2016-03-24,20,605
2016-03-24,21,612
2016-03-24,22,629
2016-03-24,23,642
2016-03-25,00,651
2016-03-25,01,659
2016-03-25,02,659
2016-03-25,03,658
2016-03-25,04,657
2016-03-25,05,656
2016-03-25,06,617
2016-03-25,07,566
2016-03-25,08,399
2016-03-25,09,133
2016-03-25,10,9
2016-03-25,11,13
2016-03-25,12,30
2016-03-25,13,18
2016-03-25,14,4
2016-03-25,15,61
2016-03-25,16,164
2016-03-25,17,274
2016-03-25,18,404
2016-03-25,19,530
2016-03-25,20,578
2016-03-25,21,591
2016-03-25,22,609
2016-03-25,23,614
2016-03-26,00,620
2016-03-26,01,623
2016-03-26,02,624
2016-03-26,03,623
2016-03-26,04,622
2016-03-26,05,621
2016-03-26,06,606
2016-03-26,07,580
2016-03-26,08,477
2016-03-26,09,242
2016-03-26,10,51
2016-03-26,11,13
2016-03-26,12,21
2016-03-26,13,3
2016-03-26,14,6
2016-03-26,15,7
2016-03-26,16,15
2016-03-26,17,48
2016-03-26,18,123
2016-03-26,19,137
2016-03-26,20,467
2016-03-26,21,515
2016-03-26,22,540
2016-03-26,23,577
2016-03-27,00,615
2016-03-27,01,600
2016-03-27,03,600
2016-03-27,04,601
2016-03-27,05,601
2016-03-27,06,600
2016-03-27,07,598
2016-03-27,08,593
2016-03-27,09,562
2016-03-27,10,498
2016-03-27,11,426
2016-03-27,12,351
2016-03-27,13,213
2016-03-27,14,68
2016-03-27,15,3
2016-03-27,16,19
2016-03-27,17,43
2016-03-27,18,131
2016-03-27,19,378
2016-03-27,20,533
2016-03-27,21,574
2016-03-27,22,592
2016-03-27,23,597
2016-03-28,00,601
2016-03-28,01,601
2016-03-28,02,601
2016-03-28,03,601
2016-03-28,04,601
2016-03-28,05,600
2016-03-28,06,598
2016-03-28,07,595
2016-03-28,08,581
2016-03-28,09,507
2016-03-28,10,389
2016-03-28,11,287
2016-03-28,12,247
2016-03-28,13,210
2016-03-28,14,150
2016-03-28,15,23
2016-03-28,16,19
2016-03-28,17,91
2016-03-28,18,258
2016-03-28,19,447
2016-03-28,20,538
2016-03-28,21,574
2016-03-28,22,593
2016-03-28,23,598
2016-03-29,00,600
2016-03-29,01,600
2016-03-29,02,600
2016-03-29,03,600
2016-03-29,04,600
2016-03-29,05,599
2016-03-29,06,595
2016-03-29,07,576
2016-03-29,08,456
2016-03-29,09,281
2016-03-29,10,168
2016-03-29,11,104
2016-03-29,12,161
2016-03-29,13,250
2016-03-29,14,261
2016-03-29,15,202
2016-03-29,16,194
2016-03-29,17,285
2016-03-29,18,417
2016-03-29,19,540
2016-03-29,20,590
2016-03-29,21,599
2016-03-29,22,603
2016-03-29,23,606
2016-03-30,00,607
2016-03-30,01,606
2016-03-30,02,607
2016-03-30,03,606
2016-03-30,04,605
2016-03-30,05,605
2016-03-30,06,598
2016-03-30,07,565
2016-03-30,08,413
2016-03-30,09,181
2016-03-30,10,41
2016-03-30,11,46
2016-03-30,12,157
2016-03-30,13,259
2016-03-30,14,245
2016-03-30,15,175
2016-03-30,16,208
2016-03-30,17,293
2016-03-30,18,419
