date,hour,p104
2017-06-07,22,243
2017-06-07,23,307
2017-06-08,00,413
2017-06-08,01,426
2017-06-08,02,426
2017-06-08,03,427
2017-06-08,04,426
2017-06-08,05,426
2017-06-08,06,424
2017-06-08,07,391
2017-06-08,08,324
2017-06-08,09,230
2017-06-08,10,109
2017-06-08,11,64
2017-06-08,12,139
2017-06-08,13,211
2017-06-08,14,232
2017-06-08,15,212
2017-06-08,16,237
2017-06-08,17,279
2017-06-08,18,303
2017-06-08,19,300
2017-06-08,20,211
2017-06-08,21,164
2017-06-08,22,180
2017-06-08,23,273
2017-06-09,00,404
2017-06-09,01,421
2017-06-09,02,424
2017-06-09,03,425
2017-06-09,04,425
2017-06-09,05,425
2017-06-09,06,424
2017-06-09,07,388
2017-06-09,08,300
2017-06-09,09,168
2017-06-09,10,69
2017-06-09,11,28
2017-06-09,12,123
2017-06-09,13,204
2017-06-09,14,228
2017-06-09,15,194
2017-06-09,16,214
2017-06-09,17,246
2017-06-09,18,263
2017-06-09,19,277
2017-06-09,20,163
2017-06-09,21,3
2017-06-09,22,5
2017-06-09,23,98
2017-06-10,00,298
2017-06-10,01,392
2017-06-10,02,413
2017-06-10,03,416
2017-06-10,04,416
2017-06-10,05,415
2017-06-10,06,415
2017-06-10,07,413
2017-06-10,08,380
2017-06-10,09,236
2017-06-10,10,60
2017-06-10,11,0
2017-06-10,12,28
2017-06-10,13,134
2017-06-10,14,158
2017-06-10,15,118
2017-06-10,16,119
2017-06-10,17,142
2017-06-10,18,139
2017-06-10,19,155
2017-06-10,20,68
2017-06-10,21,0
2017-06-10,22,0
2017-06-10,23,69
2017-06-11,00,254
2017-06-11,01,378
2017-06-11,02,415
2017-06-11,03,420
2017-06-11,04,419
2017-06-11,05,419
2017-06-11,06,420
2017-06-11,07,419
2017-06-11,08,413
2017-06-11,09,389
2017-06-11,10,302
2017-06-11,11,232
2017-06-11,12,228
2017-06-11,13,259
2017-06-11,14,262
2017-06-11,15,245
2017-06-11,16,235
2017-06-11,17,246
2017-06-11,18,250
2017-06-11,19,242
2017-06-11,20,136
2017-06-11,21,77
2017-06-11,22,141
2017-06-11,23,276
2017-06-12,00,411
2017-06-12,01,428
2017-06-12,02,429
2017-06-12,03,430
2017-06-12,04,430
2017-06-12,05,429
2017-06-12,06,429
2017-06-12,07,391
2017-06-12,08,323
2017-06-12,09,248
2017-06-12,10,204
2017-06-12,11,187
2017-06-12,12,245
2017-06-12,13,302
2017-06-12,14,292
2017-06-12,15,253
2017-06-12,16,261
2017-06-12,17,295
2017-06-12,18,313
2017-06-12,19,339
2017-06-12,20,376
2017-06-12,21,377
2017-06-12,22,383
2017-06-12,23,410
2017-06-13,00,425
2017-06-13,01,428
2017-06-13,02,428
2017-06-13,03,428
2017-06-13,04,428
2017-06-13,05,428
2017-06-13,06,426
2017-06-13,07,393
2017-06-13,08,324
2017-06-13,09,233
2017-06-13,10,99
2017-06-13,11,84
2017-06-13,12,188
2017-06-13,13,264
2017-06-13,14,261
2017-06-13,15,240
2017-06-13,16,256
2017-06-13,17,303
2017-06-13,18,324
2017-06-13,19,358
2017-06-13,20,363
2017-06-13,21,319
2017-06-13,22,329
2017-06-13,23,379
2017-06-14,00,421
2017-06-14,01,429
2017-06-14,02,430
2017-06-14,03,431
2017-06-14,04,431
2017-06-14,05,430
2017-06-14,06,429
2017-06-14,07,392
2017-06-14,08,304
2017-06-14,09,200
2017-06-14,10,107
2017-06-14,11,95
2017-06-14,12,175
2017-06-14,13,246
2017-06-14,14,239
2017-06-14,15,237
2017-06-14,16,310
2017-06-14,17,352
2017-06-14,18,351
2017-06-14,19,368
2017-06-14,20,372
2017-06-14,21,359
2017-06-14,22,376
2017-06-14,23,405
2017-06-15,00,421
2017-06-15,01,426
2017-06-15,02,428
2017-06-15,03,429
2017-06-15,04,429
2017-06-15,05,429
2017-06-15,06,427
2017-06-15,07,390
2017-06-15,08,291
2017-06-15,09,158
2017-06-15,10,30
2017-06-15,11,17
2017-06-15,12,58
2017-06-15,13,131
2017-06-15,14,134
2017-06-15,15,124
2017-06-15,16,176
2017-06-15,17,238
2017-06-15,18,262
2017-06-15,19,310
2017-06-15,20,295
2017-06-15,21,266
2017-06-15,22,311
2017-06-15,23,378
2017-06-16,00,404
2017-06-16,01,418
2017-06-16,02,421
2017-06-16,03,422
2017-06-16,04,422
2017-06-16,05,422
2017-06-16,06,421
2017-06-16,07,392
2017-06-16,08,313
2017-06-16,09,212
2017-06-16,10,132
2017-06-16,11,108
2017-06-16,12,161
2017-06-16,13,246
2017-06-16,14,262
2017-06-16,15,244
2017-06-16,16,259
2017-06-16,17,280
2017-06-16,18,296
2017-06-16,19,312
2017-06-16,20,260
2017-06-16,21,137
2017-06-16,22,84
2017-06-16,23,183
2017-06-17,00,328
2017-06-17,01,393
2017-06-17,02,410
2017-06-17,03,412
2017-06-17,04,414
2017-06-17,05,415
2017-06-17,06,415
2017-06-17,07,412
2017-06-17,08,391
2017-06-17,09,307
2017-06-17,10,167
2017-06-17,11,53
2017-06-17,12,98
2017-06-17,13,177
2017-06-17,14,214
2017-06-17,15,206
2017-06-17,16,211
2017-06-17,17,199
2017-06-17,18,204
2017-06-17,19,170
2017-06-17,20,53
2017-06-17,21,0
2017-06-17,22,0
2017-06-17,23,106
2017-06-18,00,288
2017-06-18,01,379
2017-06-18,02,413
2017-06-18,03,418
2017-06-18,04,418
2017-06-18,05,420
2017-06-18,06,420
2017-06-18,07,419
2017-06-18,08,415
2017-06-18,09,394
2017-06-18,10,323
2017-06-18,11,285
2017-06-18,12,290
2017-06-18,13,294
2017-06-18,14,295
2017-06-18,15,274
2017-06-18,16,262
2017-06-18,17,236
2017-06-18,18,246
2017-06-18,19,266
2017-06-18,20,264
2017-06-18,21,234
2017-06-18,22,288
2017-06-18,23,363
2017-06-19,00,414
2017-06-19,01,428
2017-06-19,02,430
2017-06-19,03,430
2017-06-19,04,430
2017-06-19,05,430
2017-06-19,06,427
2017-06-19,07,391
2017-06-19,08,327
2017-06-19,09,242
2017-06-19,10,177
2017-06-19,11,184
2017-06-19,12,237
2017-06-19,13,295
2017-06-19,14,277
2017-06-19,15,272
2017-06-19,16,297
2017-06-19,17,317
2017-06-19,18,326
2017-06-19,19,353
2017-06-19,20,377
2017-06-19,21,373
2017-06-19,22,387
2017-06-19,23,406
2017-06-20,00,425
2017-06-20,01,429
2017-06-20,02,430
2017-06-20,03,431
2017-06-20,04,431
2017-06-20,05,430
2017-06-20,06,430
2017-06-20,07,389
2017-06-20,08,308
2017-06-20,09,212
2017-06-20,10,117
2017-06-20,11,107
2017-06-20,12,207
2017-06-20,13,270
2017-06-20,14,282
2017-06-20,15,263
2017-06-20,16,297
2017-06-20,17,332
2017-06-20,18,351
2017-06-20,19,371
2017-06-20,20,347
2017-06-20,21,314
2017-06-20,22,325
2017-06-20,23,385
2017-06-21,00,419
2017-06-21,01,428
2017-06-21,02,429
2017-06-21,03,431
2017-06-21,04,431
2017-06-21,05,432
2017-06-21,06,431
2017-06-21,07,405
2017-06-21,08,336
2017-06-21,09,225
2017-06-21,10,108
2017-06-21,11,88
2017-06-21,12,148
2017-06-21,13,197
2017-06-21,14,218
2017-06-21,15,234
2017-06-21,16,287
2017-06-21,17,324
2017-06-21,18,328
2017-06-21,19,355
2017-06-21,20,354
2017-06-21,21,340
2017-06-21,22,362
2017-06-21,23,402
2017-06-22,00,430
2017-06-22,01,435
2017-06-22,02,436
2017-06-22,03,436
2017-06-22,04,436
2017-06-22,05,436
2017-06-22,06,434
2017-06-22,07,410
2017-06-22,08,349
2017-06-22,09,257
2017-06-22,10,142
2017-06-22,11,90
2017-06-22,12,162
2017-06-22,13,230
2017-06-22,14,234
2017-06-22,15,231
2017-06-22,16,288
2017-06-22,17,333
2017-06-22,18,342
2017-06-22,19,353
2017-06-22,20,337
2017-06-22,21,266
2017-06-22,22,253
2017-06-22,23,326
2017-06-23,00,402
2017-06-23,01,426
2017-06-23,02,428
2017-06-23,03,430
2017-06-23,04,430
2017-06-23,05,429
2017-06-23,06,428
2017-06-23,07,388
2017-06-23,08,315
2017-06-23,09,229
2017-06-23,10,133
2017-06-23,11,136
2017-06-23,12,205
2017-06-23,13,271
2017-06-23,14,282
2017-06-23,15,244
2017-06-23,16,266
2017-06-23,17,312
2017-06-23,18,320
2017-06-23,19,347
2017-06-23,20,291
2017-06-23,21,132
2017-06-23,22,60
2017-06-23,23,147
2017-06-24,00,294
2017-06-24,01,390
2017-06-24,02,420
2017-06-24,03,425
2017-06-24,04,425
2017-06-24,05,424
2017-06-24,06,424
2017-06-24,07,421
2017-06-24,08,392
2017-06-24,09,323
2017-06-24,10,218
2017-06-24,11,188
2017-06-24,12,221
2017-06-24,13,263
2017-06-24,14,273
2017-06-24,15,270
2017-06-24,16,277
2017-06-24,17,259
2017-06-24,18,226
2017-06-24,19,140
2017-06-24,20,21
2017-06-24,21,0
2017-06-24,22,18
2017-06-24,23,112
2017-06-25,00,261
2017-06-25,01,371
2017-06-25,02,416
2017-06-25,03,423
2017-06-25,04,424
2017-06-25,05,424
2017-06-25,06,424
2017-06-25,07,424
2017-06-25,08,417
2017-06-25,09,406
2017-06-25,10,340
2017-06-25,11,267
2017-06-25,12,266
2017-06-25,13,296
2017-06-25,14,295
2017-06-25,15,272
2017-06-25,16,264
2017-06-25,17,251
2017-06-25,18,246
2017-06-25,19,237
2017-06-25,20,208
2017-06-25,21,153
2017-06-25,22,197
2017-06-25,23,329
2017-06-26,00,407
2017-06-26,01,427
2017-06-26,02,431
2017-06-26,03,432
2017-06-26,04,432
2017-06-26,05,432
2017-06-26,06,430
2017-06-26,07,392
2017-06-26,08,322
2017-06-26,09,252
2017-06-26,10,187
2017-06-26,11,195
2017-06-26,12,243
2017-06-26,13,300
2017-06-26,14,285
2017-06-26,15,281
2017-06-26,16,305
2017-06-26,17,329
2017-06-26,18,344
2017-06-26,19,354
2017-06-26,20,366
2017-06-26,21,374
2017-06-26,22,387
2017-06-26,23,408
2017-06-27,00,424
2017-06-27,01,426
2017-06-27,02,428
2017-06-27,03,428
2017-06-27,04,429
2017-06-27,05,429
2017-06-27,06,428
2017-06-27,07,393
2017-06-27,08,327
2017-06-27,09,252
2017-06-27,10,158
2017-06-27,11,146
2017-06-27,12,183
2017-06-27,13,230
2017-06-27,14,219
2017-06-27,15,206
2017-06-27,16,234
2017-06-27,17,275
2017-06-27,18,279
2017-06-27,19,303
2017-06-27,20,311
2017-06-27,21,287
2017-06-27,22,305
2017-06-27,23,353
2017-06-28,00,412
2017-06-28,01,433
2017-06-28,02,433
2017-06-28,03,433
2017-06-28,04,433
2017-06-28,05,432
2017-06-28,06,429
2017-06-28,07,400
2017-06-28,08,342
2017-06-28,09,268
2017-06-28,10,168
2017-06-28,11,141
2017-06-28,12,178
2017-06-28,13,246
2017-06-28,14,225
2017-06-28,15,204
2017-06-28,16,250
2017-06-28,17,330
2017-06-28,18,368
2017-06-28,19,390
2017-06-28,20,399
2017-06-28,21,392
2017-06-28,22,393
2017-06-28,23,412
2017-06-29,00,425
2017-06-29,01,425
2017-06-29,02,426
2017-06-29,03,427
2017-06-29,04,427
2017-06-29,05,427
2017-06-29,06,423
2017-06-29,07,386
2017-06-29,08,311
2017-06-29,09,209
2017-06-29,10,77
2017-06-29,11,16
2017-06-29,12,72
2017-06-29,13,127
2017-06-29,14,140
2017-06-29,15,114
2017-06-29,16,201
2017-06-29,17,294
2017-06-29,18,320
2017-06-29,19,318
2017-06-29,20,259
2017-06-29,21,150
2017-06-29,22,173
2017-06-29,23,221
2017-06-30,00,297
2017-06-30,01,420
2017-06-30,02,425
2017-06-30,03,426
2017-06-30,04,426
2017-06-30,05,425
2017-06-30,06,421
2017-06-30,07,390
2017-06-30,08,335
2017-06-30,09,264
2017-06-30,10,159
2017-06-30,11,101
2017-06-30,12,143
2017-06-30,13,215
2017-06-30,14,228
2017-06-30,15,210
2017-06-30,16,249
2017-06-30,17,293
2017-06-30,18,312
2017-06-30,19,345
2017-06-30,20,324
2017-06-30,21,258
2017-06-30,22,269
2017-06-30,23,323
2017-07-01,00,389
2017-07-01,01,415
2017-07-01,02,421
2017-07-01,03,423
2017-07-01,04,424
2017-07-01,05,424
2017-07-01,06,426
2017-07-01,07,425
2017-07-01,08,411
2017-07-01,09,345
2017-07-01,10,184
2017-07-01,11,40
2017-07-01,12,33
2017-07-01,13,77
2017-07-01,14,73
2017-07-01,15,43
2017-07-01,16,91
2017-07-01,17,111
2017-07-01,18,90
2017-07-01,19,59
2017-07-01,20,6
2017-07-01,21,1
2017-07-01,22,28
2017-07-01,23,102
2017-07-02,00,251
2017-07-02,01,366
2017-07-02,02,404
2017-07-02,03,411
2017-07-02,04,414
2017-07-02,05,417
2017-07-02,06,418
2017-07-02,07,418
2017-07-02,08,411
2017-07-02,09,386
2017-07-02,10,284
2017-07-02,11,188
2017-07-02,12,170
2017-07-02,13,181
2017-07-02,14,165
2017-07-02,15,95
2017-07-02,16,3
2017-07-02,17,2
2017-07-02,18,52
2017-07-02,19,160
2017-07-02,20,221
2017-07-02,21,238
2017-07-02,22,298
2017-07-02,23,380
2017-07-03,00,424
2017-07-03,01,425
2017-07-03,02,426
2017-07-03,03,426
2017-07-03,04,426
2017-07-03,05,426
2017-07-03,06,421
2017-07-03,07,382
2017-07-03,08,325
2017-07-03,09,255
2017-07-03,10,187
2017-07-03,11,152
2017-07-03,12,211
2017-07-03,13,288
2017-07-03,14,284
2017-07-03,15,247
2017-07-03,16,265
2017-07-03,17,299
2017-07-03,18,304
2017-07-03,19,351
2017-07-03,20,390
2017-07-03,21,391
2017-07-03,22,395
2017-07-03,23,409
2017-07-04,00,427
2017-07-04,01,431
2017-07-04,02,432
2017-07-04,03,432
2017-07-04,04,432
2017-07-04,05,431
2017-07-04,06,431
2017-07-04,07,395
2017-07-04,08,335
2017-07-04,09,234
2017-07-04,10,109
2017-07-04,11,65
2017-07-04,12,145
2017-07-04,13,217
2017-07-04,14,224
2017-07-04,15,192
2017-07-04,16,232
2017-07-04,17,288
2017-07-04,18,323
2017-07-04,19,347
2017-07-04,20,304
2017-07-04,21,173
2017-07-04,22,163
2017-07-04,23,225
2017-07-05,00,323
2017-07-05,01,427
2017-07-05,02,431
2017-07-05,03,432
2017-07-05,04,432
2017-07-05,05,432
2017-07-05,06,429
2017-07-05,07,401
2017-07-05,08,338
2017-07-05,09,244
2017-07-05,10,131
2017-07-05,11,97
2017-07-05,12,153
2017-07-05,13,232
2017-07-05,14,234
2017-07-05,15,226
2017-07-05,16,262
2017-07-05,17,307
2017-07-05,18,318
2017-07-05,19,347
2017-07-05,20,327
2017-07-05,21,290
2017-07-05,22,304
2017-07-05,23,370
2017-07-06,00,415
2017-07-06,01,423
2017-07-06,02,425
2017-07-06,03,426
2017-07-06,04,426
2017-07-06,05,425
2017-07-06,06,425
2017-07-06,07,404
2017-07-06,08,336
2017-07-06,09,225
2017-07-06,10,112
2017-07-06,11,84
2017-07-06,12,176
2017-07-06,13,251
2017-07-06,14,246
2017-07-06,15,217
2017-07-06,16,227
2017-07-06,17,289
2017-07-06,18,316
2017-07-06,19,334
2017-07-06,20,324
2017-07-06,21,305
2017-07-06,22,313
2017-07-06,23,359
2017-07-07,00,407
2017-07-07,01,427
2017-07-07,02,428
2017-07-07,03,428
2017-07-07,04,428
2017-07-07,05,428
2017-07-07,06,426
2017-07-07,07,401
2017-07-07,08,339
2017-07-07,09,251
2017-07-07,10,156
2017-07-07,11,129
2017-07-07,12,192
2017-07-07,13,232
2017-07-07,14,237
2017-07-07,15,230
2017-07-07,16,261
2017-07-07,17,301
2017-07-07,18,312
2017-07-07,19,319
2017-07-07,20,279
2017-07-07,21,165
2017-07-07,22,95
2017-07-07,23,170
2017-07-08,00,314
2017-07-08,01,381
2017-07-08,02,405
2017-07-08,03,408
2017-07-08,04,409
2017-07-08,05,409
2017-07-08,06,410
2017-07-08,07,410
2017-07-08,08,394
2017-07-08,09,314
2017-07-08,10,176
2017-07-08,11,114
2017-07-08,12,181
2017-07-08,13,239
2017-07-08,14,247
2017-07-08,15,223
2017-07-08,16,218
2017-07-08,17,218
2017-07-08,18,191
2017-07-08,19,183
2017-07-08,20,78
2017-07-08,21,4
2017-07-08,22,31
2017-07-08,23,151
2017-07-09,00,291
2017-07-09,01,364
2017-07-09,02,404
2017-07-09,03,414
2017-07-09,04,417
2017-07-09,05,418
2017-07-09,06,417
2017-07-09,07,417
2017-07-09,08,412
2017-07-09,09,386
2017-07-09,10,306
2017-07-09,11,214
2017-07-09,12,211
2017-07-09,13,251
2017-07-09,14,273
2017-07-09,15,235
2017-07-09,16,222
2017-07-09,17,237
2017-07-09,18,277
2017-07-09,19,277
2017-07-09,20,279
2017-07-09,21,257
2017-07-09,22,311
2017-07-09,23,379
2017-07-10,00,417
2017-07-10,01,427
2017-07-10,02,429
2017-07-10,03,429
2017-07-10,04,429
2017-07-10,05,429
2017-07-10,06,425
2017-07-10,07,392
2017-07-10,08,330
2017-07-10,09,262
2017-07-10,10,205
2017-07-10,11,187
2017-07-10,12,226
2017-07-10,13,282
2017-07-10,14,265
2017-07-10,15,223
2017-07-10,16,222
2017-07-10,17,268
2017-07-10,18,329
2017-07-10,19,367
2017-07-10,20,400
2017-07-10,21,411
2017-07-10,22,414
2017-07-10,23,420
2017-07-11,00,423
2017-07-11,01,427
2017-07-11,02,428
2017-07-11,03,428
2017-07-11,04,428
2017-07-11,05,427
2017-07-11,06,424
2017-07-11,07,386
2017-07-11,08,314
2017-07-11,09,218
2017-07-11,10,103
2017-07-11,11,39
2017-07-11,12,116
2017-07-11,13,200
2017-07-11,14,208
2017-07-11,15,179
2017-07-11,16,211
2017-07-11,17,264
2017-07-11,18,297
2017-07-11,19,333
2017-07-11,20,345
2017-07-11,21,321
2017-07-11,22,337
2017-07-11,23,380
2017-07-12,00,417
2017-07-12,01,423
2017-07-12,02,426
2017-07-12,03,427
2017-07-12,04,427
2017-07-12,05,427
2017-07-12,06,426
2017-07-12,07,397
2017-07-12,08,345
2017-07-12,09,251
2017-07-12,10,149
2017-07-12,11,86
2017-07-12,12,121
2017-07-12,13,195
2017-07-12,14,201
2017-07-12,15,191
2017-07-12,16,208
2017-07-12,17,285
2017-07-12,18,332
2017-07-12,19,349
2017-07-12,20,354
2017-07-12,21,314
2017-07-12,22,322
2017-07-12,23,380
2017-07-13,00,417
2017-07-13,01,425
2017-07-13,02,426
2017-07-13,03,428
2017-07-13,04,428
2017-07-13,05,428
2017-07-13,06,426
2017-07-13,07,404
2017-07-13,08,353
2017-07-13,09,282
2017-07-13,10,168
2017-07-13,11,89
2017-07-13,12,166
2017-07-13,13,226
2017-07-13,14,245
2017-07-13,15,250
2017-07-13,16,280
2017-07-13,17,316
2017-07-13,18,334
2017-07-13,19,355
2017-07-13,20,334
2017-07-13,21,256
2017-07-13,22,258
2017-07-13,23,334
2017-07-14,00,406
2017-07-14,01,420
2017-07-14,02,421
2017-07-14,03,422
2017-07-14,04,422
2017-07-14,05,421
2017-07-14,06,418
2017-07-14,07,388
2017-07-14,08,321
2017-07-14,09,237
2017-07-14,10,137
2017-07-14,11,81
2017-07-14,12,120
2017-07-14,13,186
2017-07-14,14,192
2017-07-14,15,168
2017-07-14,16,183
2017-07-14,17,253
2017-07-14,18,269
2017-07-14,19,263
2017-07-14,20,178
2017-07-14,21,7
2017-07-14,22,4
2017-07-14,23,77
2017-07-15,00,299
2017-07-15,01,397
2017-07-15,02,411
2017-07-15,03,412
2017-07-15,04,413
2017-07-15,05,413
2017-07-15,06,412
2017-07-15,07,410
2017-07-15,08,387
2017-07-15,09,326
2017-07-15,10,203
2017-07-15,11,79
2017-07-15,12,67
2017-07-15,13,117
2017-07-15,14,105
2017-07-15,15,81
2017-07-15,16,82
2017-07-15,17,95
2017-07-15,18,84
2017-07-15,19,62
2017-07-15,20,6
2017-07-15,21,1
2017-07-15,22,11
2017-07-15,23,92
2017-07-16,00,284
2017-07-16,01,371
2017-07-16,02,395
2017-07-16,03,406
2017-07-16,04,409
2017-07-16,05,409
2017-07-16,06,410
2017-07-16,07,412
2017-07-16,08,402
2017-07-16,09,369
2017-07-16,10,274
2017-07-16,11,210
2017-07-16,12,219
2017-07-16,13,227
2017-07-16,14,225
2017-07-16,15,193
2017-07-16,16,144
2017-07-16,17,131
2017-07-16,18,152
2017-07-16,19,201
2017-07-16,20,230
2017-07-16,21,230
2017-07-16,22,303
2017-07-16,23,381
2017-07-17,00,414
2017-07-17,01,414
2017-07-17,02,417
2017-07-17,03,417
2017-07-17,04,417
2017-07-17,05,417
2017-07-17,06,416
2017-07-17,07,381
2017-07-17,08,315
2017-07-17,09,267
2017-07-17,10,229
2017-07-17,11,182
2017-07-17,12,183
2017-07-17,13,231
2017-07-17,14,230
2017-07-17,15,193
2017-07-17,16,222
2017-07-17,17,277
2017-07-17,18,299
2017-07-17,19,331
2017-07-17,20,345
2017-07-17,21,332
2017-07-17,22,340
2017-07-17,23,381
2017-07-18,00,406
2017-07-18,01,417
2017-07-18,02,419
2017-07-18,03,420
2017-07-18,04,421
2017-07-18,05,421
2017-07-18,06,419
2017-07-18,07,387
2017-07-18,08,327
2017-07-18,09,229
2017-07-18,10,122
2017-07-18,11,59
2017-07-18,12,93
2017-07-18,13,168
2017-07-18,14,184
2017-07-18,15,167
2017-07-18,16,221
2017-07-18,17,277
2017-07-18,18,308
2017-07-18,19,325
2017-07-18,20,321
2017-07-18,21,303
2017-07-18,22,328
2017-07-18,23,376
2017-07-19,00,410
2017-07-19,01,419
2017-07-19,02,420
2017-07-19,03,421
2017-07-19,04,422
2017-07-19,05,421
2017-07-19,06,419
2017-07-19,07,392
2017-07-19,08,334
2017-07-19,09,248
2017-07-19,10,150
2017-07-19,11,131
2017-07-19,12,172
2017-07-19,13,214
2017-07-19,14,220
2017-07-19,15,213
2017-07-19,16,250
2017-07-19,17,310
2017-07-19,18,328
2017-07-19,19,348
2017-07-19,20,322
2017-07-19,21,284
2017-07-19,22,298
2017-07-19,23,361
2017-07-20,00,409
2017-07-20,01,422
2017-07-20,02,423
2017-07-20,03,423
2017-07-20,04,423
2017-07-20,05,423
2017-07-20,06,423
2017-07-20,07,398
2017-07-20,08,334
2017-07-20,09,250
2017-07-20,10,194
2017-07-20,11,151
2017-07-20,12,145
2017-07-20,13,176
2017-07-20,14,188
2017-07-20,15,193
2017-07-20,16,231
2017-07-20,17,292
2017-07-20,18,321
2017-07-20,19,342
2017-07-20,20,336
2017-07-20,21,308
2017-07-20,22,321
2017-07-20,23,370
2017-07-21,00,404
2017-07-21,01,419
2017-07-21,02,421
2017-07-21,03,421
2017-07-21,04,421
2017-07-21,05,420
2017-07-21,06,417
2017-07-21,07,387
2017-07-21,08,325
2017-07-21,09,259
2017-07-21,10,175
2017-07-21,11,142
2017-07-21,12,186
2017-07-21,13,248
2017-07-21,14,248
2017-07-21,15,235
2017-07-21,16,252
2017-07-21,17,292
2017-07-21,18,306
2017-07-21,19,329
2017-07-21,20,332
2017-07-21,21,322
2017-07-21,22,333
2017-07-21,23,366
2017-07-22,00,394
2017-07-22,01,409
2017-07-22,02,416
2017-07-22,03,417
2017-07-22,04,417
2017-07-22,05,416
2017-07-22,06,417
2017-07-22,07,414
2017-07-22,08,402
2017-07-22,09,353
2017-07-22,10,244
2017-07-22,11,175
2017-07-22,12,188
2017-07-22,13,225
2017-07-22,14,233
2017-07-22,15,205
2017-07-22,16,179
2017-07-22,17,182
2017-07-22,18,204
2017-07-22,19,186
2017-07-22,20,94
2017-07-22,21,0
2017-07-22,22,53
2017-07-22,23,178
2017-07-23,00,319
2017-07-23,01,388
2017-07-23,02,412
2017-07-23,03,418
2017-07-23,04,419
2017-07-23,05,419
2017-07-23,06,418
2017-07-23,07,417
2017-07-23,08,411
2017-07-23,09,390
2017-07-23,10,321
2017-07-23,11,288
2017-07-23,12,293
2017-07-23,13,292
2017-07-23,14,285
2017-07-23,15,255
2017-07-23,16,215
2017-07-23,17,211
2017-07-23,18,248
2017-07-23,19,261
2017-07-23,20,239
2017-07-23,21,228
2017-07-23,22,314
2017-07-23,23,376
2017-07-24,00,418
2017-07-24,01,423
2017-07-24,02,424
2017-07-24,03,424
2017-07-24,04,424
2017-07-24,05,423
2017-07-24,06,423
2017-07-24,07,389
2017-07-24,08,336
2017-07-24,09,266
2017-07-24,10,238
2017-07-24,11,223
2017-07-24,12,232
2017-07-24,13,248
2017-07-24,14,234
2017-07-24,15,187
2017-07-24,16,173
2017-07-24,17,231
2017-07-24,18,288
2017-07-24,19,328
2017-07-24,20,349
2017-07-24,21,359
2017-07-24,22,372
2017-07-24,23,389
2017-07-25,00,409
2017-07-25,01,423
2017-07-25,02,426
2017-07-25,03,426
2017-07-25,04,426
2017-07-25,05,425
2017-07-25,06,425
2017-07-25,07,397
2017-07-25,08,339
2017-07-25,09,249
2017-07-25,10,163
2017-07-25,11,110
2017-07-25,12,161
2017-07-25,13,217
2017-07-25,14,222
2017-07-25,15,196
2017-07-25,16,238
2017-07-25,17,299
2017-07-25,18,320
2017-07-25,19,329
2017-07-25,20,333
2017-07-25,21,317
2017-07-25,22,350
2017-07-25,23,388
2017-07-26,00,417
2017-07-26,01,424
2017-07-26,02,427
2017-07-26,03,428
2017-07-26,04,428
2017-07-26,05,427
2017-07-26,06,427
2017-07-26,07,401
2017-07-26,08,329
2017-07-26,09,258
2017-07-26,10,171
2017-07-26,11,91
2017-07-26,12,109
2017-07-26,13,170
2017-07-26,14,200
2017-07-26,15,204
2017-07-26,16,237
2017-07-26,17,265
2017-07-26,18,296
2017-07-26,19,338
2017-07-26,20,337
2017-07-26,21,322
2017-07-26,22,336
2017-07-26,23,374
2017-07-27,00,414
2017-07-27,01,422
2017-07-27,02,423
2017-07-27,03,423
2017-07-27,04,423
2017-07-27,05,422
2017-07-27,06,420
2017-07-27,07,391
2017-07-27,08,322
2017-07-27,09,226
2017-07-27,10,132
2017-07-27,11,86
2017-07-27,12,111
2017-07-27,13,155
2017-07-27,14,209
2017-07-27,15,204
2017-07-27,16,231
2017-07-27,17,274
2017-07-27,18,302
2017-07-27,19,327
2017-07-27,20,329
2017-07-27,21,306
2017-07-27,22,315
2017-07-27,23,360
2017-07-28,00,406
2017-07-28,01,422
2017-07-28,02,424
2017-07-28,03,424
2017-07-28,04,424
2017-07-28,05,424
2017-07-28,06,421
2017-07-28,07,383
2017-07-28,08,315
2017-07-28,09,238
2017-07-28,10,168
2017-07-28,11,153
2017-07-28,12,187
2017-07-28,13,252
2017-07-28,14,287
2017-07-28,15,283
2017-07-28,16,280
2017-07-28,17,299
2017-07-28,18,307
2017-07-28,19,323
2017-07-28,20,301
2017-07-28,21,232
2017-07-28,22,225
2017-07-28,23,282
2017-07-29,00,357
2017-07-29,01,391
2017-07-29,02,412
2017-07-29,03,416
2017-07-29,04,416
2017-07-29,05,416
2017-07-29,06,416
2017-07-29,07,412
2017-07-29,08,400
2017-07-29,09,354
2017-07-29,10,254
2017-07-29,11,171
2017-07-29,12,173
2017-07-29,13,194
2017-07-29,14,210
2017-07-29,15,184
2017-07-29,16,173
2017-07-29,17,184
2017-07-29,18,179
2017-07-29,19,229
2017-07-29,20,239
2017-07-29,21,210
2017-07-29,22,219
2017-07-29,23,303
2017-07-30,00,364
2017-07-30,01,399
2017-07-30,02,412
2017-07-30,03,416
2017-07-30,04,417
2017-07-30,05,417
2017-07-30,06,417
2017-07-30,07,418
2017-07-30,08,416
2017-07-30,09,403
2017-07-30,10,347
2017-07-30,11,270
2017-07-30,12,261
2017-07-30,13,260
2017-07-30,14,251
2017-07-30,15,239
2017-07-30,16,227
2017-07-30,17,210
2017-07-30,18,237
2017-07-30,19,282
2017-07-30,20,304
2017-07-30,21,311
